8.28507,4.53784,3.06651,-3.84304,-7.55784,-14.0454,-9.85348,-12.0674,-8.47466,-10.4033,-14.6247,-19.5562,-21.1614,-28.1103,-23.099,-26.7772,-24.2341,-23.8283,-24.2437,-23.273,-21.7597,-19.1497,-21.3567,-21.9834,-19.3942,-18.8297,-17.4821,-16.1287,-15.0612,-7.82171,-6.31428,-13.3996,-14.6976,-15.0909,-18.7005,-17.3624,-16.5918,-11.3835,-3.22451,-13.5912
13.3694,6.67132,-4.73619,-2.69263,-8.1692,-1.29227,-2.01053,-17.2203,-12.7059,-16.5369,-16.0382,-17.7021,-19.4477,-17.4262,-24.9715,-23.9081,-23.8714,-23.5702,-20.9991,-22.9288,-20.9283,-20.3794,-19.4903,-19.2571,-18.095,-20.8666,-20.5768,-17.3498,-13.3884,-5.8481,-8.86335,-14.4539,-15.5307,-14.8667,-17.5653,-16.4299,-17.2693,-11.7176,-3.59862,-13.321
16.622,13.4868,2.80945,-3.33022,-2.90425,-11.7881,-11.8578,-13.3004,-16.2515,-9.97994,-13.2073,-20.1968,-20.9728,-22.4399,-21.0641,-22.7087,-20.066,-23.5449,-23.1217,-21.1887,-22.847,-18.3427,-17.1331,-22.7054,-20.7308,-17.5714,-17.424,-17.9953,-14.6795,-10.1886,-8.01229,-12.588,-15.1565,-14.423,-15.6938,-16.7516,-16.3327,-11.0555,-2.88214,-12.7748
14.1283,10.848,-2.59823,-5.40769,-9.35578,-5.7397,-8.86795,-9.47367,-6.81046,-11.4875,-14.4411,-21.5402,-22.7861,-19.7149,-28.2986,-23.7017,-22.8085,-20.0155,-19.5158,-20.8245,-21.1421,-18.893,-18.3245,-19.6813,-16.8578,-16.1302,-15.5942,-17.0815,-14.0607,-7.40254,-8.15817,-12.9911,-13.8464,-16.9783,-17.4079,-17.9146,-16.6942,-11.0827,-3.53723,-12.5103
12.941,11.4603,5.50055,-2.89366,-11.3609,-12.7451,-11.4489,-13.6258,-12.4036,-18.6742,-18.4887,-22.046,-25.2499,-23.2367,-24.0221,-24.9039,-23.062,-21.4967,-19.4981,-18.6505,-20.9197,-19.0998,-18.9642,-20.0911,-19.8992,-15.1418,-17.4515,-18.4699,-14.1067,-8.74459,-6.30016,-11.0636,-16.5739,-15.0457,-16.6149,-17.1825,-16.9348,-11.1521,-3.74857,-13.701
17.8609,12.6112,4.08758,-4.79419,-3.42159,-6.9327,-5.14066,-12.6162,-11.57,-12.6393,-16.9557,-21.6556,-22.0951,-28.4555,-26.473,-26.6834,-23.5281,-26.7205,-24.4229,-23.2827,-21.0518,-17.7922,-14.9362,-19.1724,-19.1413,-15.6759,-16.6484,-17.847,-14.8029,-8.15987,-7.66118,-12.9221,-17.3791,-14.0427,-16.2183,-17.0364,-16.04,-10.161,-2.46635,-13.3845
15.1986,12.0602,5.06142,-5.35077,-3.06824,-7.61248,-8.14576,-7.51314,-11.3909,-13.4791,-16.5411,-19.6484,-26.4918,-28.8452,-24.7781,-24.0087,-19.8076,-21.7474,-23.7687,-22.3394,-22.9072,-20.1753,-20.6246,-21.1497,-19.2418,-19.0334,-19.212,-20.5266,-12.8716,-8.25485,-7.71335,-12.9367,-14.58,-15.5225,-17.4051,-16.3765,-14.6165,-10.1645,-3.15103,-12.8631
16.4711,7.1653,-0.674915,-2.31596,-4.23428,-9.26245,-15.3538,-16.9416,-12.827,-14.302,-21.2303,-25.1498,-20.8355,-22.2521,-24.6517,-24.3674,-21.7142,-28.1871,-24.0496,-21.9476,-22.9303,-18.7136,-18.2668,-22.3271,-17.9389,-17.1781,-18.402,-20.8497,-15.0882,-7.97758,-5.63345,-13.133,-13.3757,-13.6666,-17.0249,-16.9193,-16.5698,-10.6799,-3.14748,-13.5828
16.9344,8.39178,4.63442,-0.186968,-16.9698,-7.23952,-8.18122,-12.5946,-15.091,-18.8125,-21.0972,-20.876,-24.0263,-24.2908,-21.2262,-24.2107,-22.7826,-20.9509,-23.1822,-21.9661,-23.7499,-21.3325,-19.8101,-19.9879,-17.2559,-14.7685,-14.736,-17.6653,-16.402,-6.22068,-4.20543,-11.9872,-15.2993,-16.5315,-19.7481,-18.8481,-16.2069,-11.515,-3.18435,-13.3064
16.0866,12.495,-0.23113,0.670524,-6.09255,-14.9146,-9.67384,-9.47161,-11.6599,-11.8064,-18.1099,-19.9264,-19.2158,-21.3881,-20.9765,-28.4767,-29.3819,-26.7421,-23.6012,-20.912,-21.0949,-19.837,-19.9227,-23.8915,-17.7394,-17.0165,-18.4907,-19.3251,-15.6058,-5.25807,-6.68032,-14.2697,-15.193,-15.5491,-17.3063,-16.7321,-14.8211,-10.1852,-2.53732,-12.6898
18.7586,12.253,-3.10085,-6.3752,-7.88233,-10.9593,-13.2019,-15.1728,-10.8467,-5.74546,-13.5715,-20.8903,-21.1582,-25.4261,-25.2929,-23.0802,-24.7432,-23.8593,-21.3128,-21.2555,-21.3164,-19.2804,-22.1953,-20.1985,-19.0054,-19.4645,-18.7221,-18.7694,-13.9748,-5.74575,-4.06633,-9.99247,-9.75027,-11.0018,-14.2945,-17.1324,-17.0763,-10.9793,-2.9738,-12.0527
17.2198,13.4117,0.264911,-1.75122,-7.02601,-8.13962,-11.6279,-11.3538,-14.1489,-9.47239,-14.2635,-21.2045,-20.8369,-23.2749,-25.4609,-26.3721,-24.8666,-24.2611,-22.5206,-20.4685,-21.2656,-20.2306,-21.2424,-23.3022,-18.4705,-20.221,-21.3128,-17.0642,-12.6371,-10.0408,-7.59469,-14.389,-13.4985,-15.6894,-19.3948,-16.6067,-16.1528,-12.1342,-3.63566,-13.1518
7.26935,5.01916,2.01783,-2.02984,-10.8692,-10.8503,-9.56046,-10.82,-11.5141,-15.7832,-11.3585,-16.3701,-21.5442,-24.1531,-21.6042,-25.1787,-26.4374,-24.7071,-25.9856,-22.9219,-23.3886,-19.9764,-18.3657,-21.0739,-18.1508,-17.6553,-18.5026,-17.9225,-15.4453,-11.3693,-6.97419,-12.465,-14.4631,-13.9234,-17.6714,-17.0997,-15.1967,-10.6604,-3.81348,-12.8371
15.8154,10.0393,3.59702,2.38773,-6.03657,-14.093,-5.82664,-6.83911,-11.8583,-12.7046,-16.2574,-20.2417,-27.1821,-24.4041,-28.3014,-24.7106,-26.418,-24.0889,-24.4945,-22.325,-19.9222,-18.9066,-17.5882,-21.0257,-18.7786,-16.9919,-17.1178,-18.6778,-16.629,-8.51591,-8.69572,-16.2855,-14.7544,-14.3081,-16.0812,-17.5504,-15.9545,-10.7469,-3.84581,-13.945
13.4625,7.96591,0.686126,-3.08608,-9.83411,-13.2702,-12.1408,-10.5501,-17.3571,-16.5443,-20.3872,-26.3058,-27.5723,-26.8215,-24.7112,-23.7606,-23.8675,-23.8352,-26.0026,-24.3586,-22.3213,-22.5183,-21.5977,-21.7529,-21.7553,-16.7326,-16.3885,-17.0644,-19.0506,-8.14321,-7.60163,-12.7969,-17.0164,-16.8302,-17.6633,-18.8409,-16.6686,-11.4017,-4.19642,-13.3962
12.9137,5.87351,5.21806,5.27284,-6.7881,-5.86695,-7.13461,-14.3816,-9.42858,-15.5562,-21.0438,-24.973,-21.2659,-23.9439,-23.9924,-25.7123,-27.7587,-23.8509,-21.9935,-21.4489,-21.6301,-19.8182,-16.9124,-23.2662,-19.0884,-16.9108,-17.9031,-22.0654,-15.2787,-12.3649,-10.5794,-14.8184,-14.9479,-16.0137,-17.9638,-16.3963,-15.9316,-10.6754,-2.87423,-12.4759
11.6014,4.61842,3.4166,-1.31816,-10.4256,-15.3353,-14.398,-11.5748,-16.7799,-13.39,-15.5738,-22.9157,-23.3589,-23.6861,-25.1087,-22.8807,-24.9773,-21.4366,-24.5339,-25.7681,-22.4274,-19.9446,-19.7033,-21.293,-18.4877,-18.7918,-20.8583,-19.9345,-15.4111,-7.82103,-6.5708,-15.3923,-16.7602,-14.4836,-16.8428,-16.5139,-16.016,-10.8931,-3.3894,-13.665
2.2285,4.36595,2.09298,-2.39901,-14.7372,-7.79672,-11.7857,-11.7164,-11.3689,-12.6342,-17.7306,-21.695,-17.3912,-16.5319,-23.6097,-27.585,-22.3229,-22.2815,-19.1202,-20.1585,-24.0164,-21.4347,-21.7849,-21.7502,-19.5169,-19.8472,-20.8095,-17.1467,-15.4537,-8.92027,-8.70114,-14.9311,-13.4925,-16.5264,-17.6384,-15.6663,-16.6161,-11.1443,-3.78857,-15.3488
9.23094,6.03545,5.63014,-5.9579,-6.15599,-10.1548,-14.2265,-14.5365,-7.22418,-6.50505,-22.8026,-22.6102,-25.9184,-24.6532,-23.3882,-22.7584,-22.2699,-21.2755,-19.4717,-24.9152,-24.5213,-23.4462,-18.7626,-20.5386,-17.4697,-18.0525,-17.7723,-18.6643,-15.7837,-9.3262,-10.7816,-14.339,-14.582,-16.2725,-16.4297,-16.8068,-16.9095,-11.2654,-4.01014,-13.6801
18.1379,11.1559,2.9632,1.56298,-3.91648,-5.64832,-4.17742,-14.1737,-10.2816,-13.6017,-17.6818,-21.9088,-22.7379,-23.1594,-27.8918,-29.5352,-23.7483,-19.5943,-23.0929,-22.7589,-19.8258,-19.3472,-18.8891,-22.6687,-21.0787,-15.4055,-15.9876,-21.2673,-18.1926,-7.69022,-7.28316,-13.9112,-13.2493,-15.2874,-17.6219,-18.7023,-17.0102,-11.1556,-4.04493,-12.843
14.7482,9.89691,7.3312,2.88718,-3.23879,-8.95701,-7.96152,-14.0744,-14.0729,-14.4006,-14.3574,-21.1295,-23.7985,-25.6569,-27.673,-26.3569,-24.1033,-23.1008,-21.2796,-23.2418,-22.7722,-22.0838,-19.6432,-22.0715,-19.1606,-19.113,-19.5601,-20.0633,-14.7366,-9.14039,-6.71667,-12.2074,-16.6437,-16.9826,-17.9229,-16.687,-16.2836,-11.2996,-4.23502,-14.4988
16.2139,10.1148,7.69827,-4.78784,-9.59668,-8.40088,-10.2469,-16.0704,-13.5246,-10.5662,-16.0671,-16.3369,-22.0529,-26.7468,-21.4466,-20.1411,-25.15,-22.9808,-20.1416,-20.6083,-24.4967,-25.7477,-23.218,-22.0572,-21.8904,-17.7104,-16.1727,-21.1348,-17.8987,-7.83072,-9.43014,-14.2206,-14.9168,-17.0276,-17.7367,-15.944,-15.7693,-10.8128,-4.38068,-13.7047
12.0139,5.71638,-0.237283,-1.80872,-4.52208,-8.44335,-12.3636,-15.0308,-14.5626,-11.8267,-20.9187,-23.6384,-23.5597,-23.038,-28.7275,-23.8289,-24.0191,-20.8695,-20.305,-23.6512,-23.7574,-23.3029,-20.8175,-22.6331,-18.4587,-17.7654,-18.3863,-21.1946,-15.5163,-8.34648,-7.35543,-13.3083,-15.6934,-16.4374,-18.0889,-17.8632,-16.7399,-10.9733,-5.17472,-15.4018
14.9614,11.3657,4.60664,2.98244,-6.63204,-7.87788,-8.24998,-11.0196,-12.8886,-14.1319,-22.2534,-23.2297,-21.6112,-22.5331,-25.3445,-25.7825,-24.1775,-19.9041,-21.6852,-21.6688,-19.6722,-19.9987,-18.8443,-20.2982,-18.4169,-19.8109,-18.5373,-17.4135,-17.4737,-11.468,-8.54867,-13.7891,-14.4795,-14.7719,-17.1072,-17.2681,-16.2734,-10.8129,-3.47712,-12.0959
8.68289,6.24726,2.35022,-3.07035,-10.2006,-16.1046,-20.0201,-17.2179,-13.4316,-12.9672,-13.3485,-18.1425,-20.6016,-25.6865,-23.9655,-26.7149,-21.4544,-24.0669,-25.2013,-22.7044,-21.9308,-23.9916,-23.0296,-21.0439,-17.4717,-19.9477,-19.8799,-20.4314,-14.2633,-9.66617,-8.36002,-12.7537,-13.8509,-16.3969,-15.0763,-16.8439,-15.9955,-10.7861,-5.25442,-14.2093
7.34989,9.28742,7.84338,-0.145703,-13.401,-11.753,-8.37799,-12.7535,-13.2641,-12.551,-18.1073,-23.221,-23.1187,-21.5274,-19.4583,-20.8681,-23.3217,-20.3961,-22.0356,-22.4612,-21.6753,-20.6319,-19.3085,-19.5743,-15.498,-15.547,-16.5839,-18.4793,-15.2145,-7.84273,-6.90474,-14.0586,-15.3849,-16.7423,-17.4572,-17.3567,-16.111,-11.2524,-5.02904,-14.1588
14.6081,13.7158,3.99348,-4.54152,-9.4816,-7.07351,-7.07815,-11.0062,-13.3985,-9.8931,-19.6885,-21.236,-24.6453,-23.9654,-22.152,-22.1804,-20.0908,-21.7068,-19.1186,-20.9404,-24.226,-23.1941,-20.1023,-21.5243,-15.6967,-19.2568,-18.4166,-17.1564,-16.9709,-10.2962,-8.15189,-13.6435,-16.1087,-15.9804,-18.7214,-17.8612,-15.8838,-11.1431,-4.99581,-14.4005
14.4847,10.6036,-1.65498,-12.4345,-5.67035,-7.37222,-6.95861,-8.70128,-13.7019,-14.0892,-14.8018,-21.2012,-26.8793,-28.1862,-23.7511,-23.5496,-26.7872,-25.641,-23.1369,-22.4101,-21.686,-23.2907,-17.5372,-23.4597,-18.8118,-20.1614,-18.1501,-17.0589,-14.1585,-9.43073,-9.67245,-15.2967,-17.6534,-17.4108,-18.1718,-16.5994,-15.2197,-10.3464,-4.535,-13.7581
14.4905,14.8165,5.15359,1.1807,-8.31336,-10.8815,-10.4735,-9.62895,-6.74064,-13.0893,-21.4986,-23.5622,-24.3378,-22.2988,-22.1853,-27.6077,-26.0191,-24.4093,-23.3453,-21.004,-21.2449,-20.9156,-18.6783,-20.5664,-17.3289,-19.6025,-19.0399,-18.983,-13.9115,-9.16869,-6.5803,-11.883,-15.0496,-15.8134,-17.1043,-17.7445,-16.5259,-10.1975,-5.05028,-15.0632
13.3012,10.9394,0.83918,-8.01541,-6.20826,-5.41712,-6.87795,-9.77641,-10.1178,-9.8478,-15.2969,-17.9887,-20.9905,-20.9218,-24.889,-23.3033,-21.1287,-24.4834,-24.843,-24.2102,-26.1454,-19.1457,-19.335,-20.2818,-21.2927,-18.7941,-19.364,-17.0963,-14.9619,-8.87399,-9.66626,-13.4716,-15.4034,-15.3316,-17.7201,-17.8214,-16.1216,-10.4125,-4.6564,-13.3354
15.4635,6.95405,7.32778,-5.2937,-2.15519,-5.0481,-7.793,-11.7674,-11.9509,-17.6824,-22.6223,-21.7289,-23.5214,-22.9805,-23.2659,-17.9074,-21.8209,-22.0762,-21.0973,-20.5598,-21.0693,-20.1348,-19.3611,-21.0793,-19.2208,-17.0549,-16.8327,-18.0251,-14.998,-8.07364,-6.2193,-11.251,-9.62567,-17.1312,-17.8755,-15.7936,-17.0964,-11.7622,-5.984,-12.7732
9.41762,1.94923,5.29438,2.77682,-8.34621,-3.92892,-6.53494,-10.8643,-12.3699,-11.6344,-16.6625,-23.3761,-21.2539,-20.1862,-23.0401,-20.4024,-20.9151,-22.9646,-17.2236,-21.4246,-21.1177,-20.1854,-19.4922,-19.7544,-18.2329,-14.2693,-14.542,-18.575,-14.4691,-10.347,-8.23745,-13.34,-12.1507,-15.4648,-16.8006,-18.0287,-16.5608,-10.9002,-5.75079,-14.6955
8.60175,9.89812,5.43448,-9.39326,-5.82528,-9.6217,-5.6254,-5.88313,-16.1427,-13.5389,-12.9961,-25.3516,-24.7223,-22.8781,-20.6901,-23.2756,-25.6852,-19.128,-21.807,-21.1654,-23.3531,-19.4047,-19.9555,-20.5377,-17.2468,-19.6415,-17.4893,-17.3324,-14.6017,-7.29258,-7.97629,-11.7942,-14.6318,-14.4033,-17.6441,-17.8453,-15.4432,-10.512,-5.13379,-12.5709
11.5996,8.63815,-0.323045,-2.58461,-11.7412,-14.3846,-14.431,-9.60933,-13.7546,-12.0144,-16.3185,-17.4884,-25.5718,-25.3793,-26.2089,-22.6415,-24.2152,-22.617,-20.5968,-19.5667,-20.5767,-21.376,-19.0173,-20.6507,-20.6926,-18.8029,-17.0257,-14.4296,-13.7557,-8.06245,-6.78196,-12.163,-13.0387,-13.3379,-16.8825,-16.6327,-14.2869,-9.46843,-5.04668,-13.4224
17.7523,12.5117,-0.305249,-8.9199,-6.20843,-8.2169,-11.8731,-11.3571,-11.2239,-10.8377,-19.742,-23.4884,-19.8753,-20.4448,-26.647,-21.3306,-21.8125,-19.7132,-18.9167,-22.0065,-24.9661,-25.0457,-25.4267,-22.1144,-20.173,-19.4115,-20.0127,-18.0912,-14.1825,-7.44208,-5.58237,-13.1567,-14.9303,-13.873,-16.1222,-16.2649,-15.7672,-10.4709,-5.19993,-14.7356
19.5745,17.4227,20.6552,19.3264,16.7571,13.7758,14.5909,15.3877,13.232,10.2743,7.64705,11.3868,12.7421,13.4229,9.81537,7.69434,13.2233,15.2759,14.3601,11.8862,10.3997,15.6215,15.2594,10.9281,12.0165,6.964,11.7786,13.9637,16.711,20.7019,24.1391,16.7613,12.0529,13.3308,8.68009,14.5282,12.601,13.9015,15.1424,8.61519
22.403,24.3055,28.5828,18.7243,24.5831,26.146,29.7475,25.5806,17.1981,17.8456,25.8189,34.7856,29.4797,34.1271,24.2334,16.6693,19.0577,20.8551,20.5006,20.7424,16.8603,18.8803,18.5197,17.1577,13.7928,18.4291,23.7717,24.8767,26.7362,32.7576,34.7905,29.0745,22.9531,18.487,17.5187,15.7661,15.2943,16.4253,17.0428,16.4579
-18.3593,19.693,24.3044,23.5458,22.6142,22.4172,16.6247,21.2412,6.30891,9.56381,18.1761,28.4005,25.6826,24.3588,12.6364,9.09908,13.8365,13.8075,11.4603,14.3107,11.1357,14.956,13.6861,10.0104,10.1365,10.505,12.1574,15.8923,17.0142,23.3805,24.8698,19.8716,14.3254,10.4165,7.51502,4.48039,5.07158,7.16552,7.55234,6.33209
10.5694,12.3571,14.9091,17.7089,14.5766,9.36594,13.2825,17.9236,8.11009,4.55523,12.2464,14.2087,11.8355,13.5741,9.84044,2.56884,7.03084,5.79515,7.85961,6.93337,5.31285,7.85681,6.06542,5.7806,5.92602,5.67766,5.45785,7.68424,10.8384,18.7309,18.6397,8.81829,4.25959,1.51772,-2.10595,-3.14867,-4.45457,-4.14307,-3.21929,-6.68599
7.19378,3.81718,11.7166,11.5117,8.88514,5.16083,12.7214,15.4168,9.21644,3.08128,10.2349,15.7874,14.1951,8.20009,3.84342,-1.28882,1.51873,-0.418952,0.779043,2.05455,1.76571,2.1938,0.0247303,0.586654,-2.40901,-3.49652,-1.92701,0.959816,4.78507,10.167,9.4225,4.44436,-0.713564,-6.78715,-9.97305,-12.1688,-12.9404,-8.40034,-4.78735,-11.5876
9.76207,5.93533,9.87143,9.88375,9.20458,6.61222,7.47245,5.14434,-0.811754,-2.31718,0.639966,9.73804,2.79899,7.93602,2.0544,-5.51274,-9.18055,-4.29677,-2.05307,-4.25252,-9.52359,-2.84352,-3.99872,-7.59789,-7.73619,-10.3817,-6.78744,-6.56315,-2.06469,5.09656,4.64401,-4.32678,-9.10285,-13.4057,-15.1982,-15.9496,-16.2024,-10.8976,-6.13626,-13.1414
8.29152,8.25162,3.87515,1.65913,-3.70191,0.0386821,0.318815,0.124254,-8.85674,-10.6006,-2.81219,3.58031,0.630798,2.3302,-3.75434,-14.0942,-10.9655,-5.78001,-6.11542,-7.08168,-11.5292,-7.16377,-10.5622,-12.8391,-14.3064,-13.373,-12.0553,-10.6505,-6.04195,0.54727,-1.378,-8.70465,-9.02504,-14.2358,-17.5934,-17.0053,-16.2171,-10.6177,-5.31146,-12.3498
17.0391,12.063,9.30138,1.39815,-1.728,0.744815,-4.29413,-5.65485,-5.51632,-5.12159,-6.47342,-3.20468,1.77511,0.31685,-5.71103,-12.7888,-9.03987,-10.426,-12.8298,-13.0795,-18.4755,-11.602,-17.2833,-17.8785,-14.1758,-15.0155,-15.4802,-14.978,-10.3132,-3.91298,-3.53268,-11.0781,-13.1206,-13.6293,-16.3001,-17.5141,-15.1091,-9.72492,-5.87316,-13.3956
18.6041,14.5604,2.34471,-3.47913,-6.45993,-1.55389,-2.52318,-6.82276,-9.04447,-13.0803,-9.65639,-2.67909,-7.21156,-9.80678,-18.7732,-17.8009,-18.6248,-18.3947,-14.9019,-14.6356,-17.0877,-15.356,-16.3213,-18.4588,-17.7909,-15.5689,-14.5777,-15.3535,-14.4754,-7.92416,-5.59006,-12.5864,-12.8524,-14.9863,-17.2739,-17.7065,-16.0798,-9.61093,-5.41582,-13.5135
17.1882,14.5587,3.65847,-2.65311,-2.18878,-7.15908,-7.50197,-5.31511,-9.27092,-10.1671,-11.3413,-11.3647,-9.95539,-8.33991,-14.3461,-20.408,-20.6355,-15.687,-19.0023,-20.8815,-20.3267,-17.0099,-18.7032,-19.2844,-19.2112,-20.0644,-18.9663,-19.1812,-15.7249,-8.08923,-8.03168,-13.5235,-12.0713,-14.5552,-17.6916,-17.1443,-15.4841,-9.74841,-4.98961,-13.3406
12.4067,7.0317,2.46524,1.93427,-9.13473,-7.833,-4.24094,-7.3805,-15.9152,-14.0653,-10.4301,-9.8949,-15.8062,-14.8068,-19.9501,-22.974,-24.2808,-20.3936,-19.8047,-22.8546,-22.9543,-20.4631,-17.7041,-20.3608,-18.6255,-18.2841,-18.0519,-19.9141,-13.6457,-9.91069,-9.86419,-16.5428,-13.8351,-15.8046,-18.6605,-18.4597,-15.6596,-11.1115,-7.3345,-15.1108
17.3756,14.1143,1.67427,-0.523637,-12.4526,-11.6893,-10.8956,-7.52769,-11.495,-15.376,-12.1551,-12.8261,-17.0237,-14.0748,-25.8855,-21.6185,-22.8958,-22.4032,-22.344,-21.2783,-21.1885,-21.468,-20.9716,-21.0098,-21.244,-19.2238,-18.5143,-18.8716,-16.5042,-8.37707,-7.51966,-12.2438,-13.7989,-14.6827,-18.2831,-18.4312,-16.9327,-10.7254,-6.31355,-14.444
14.501,12.6129,3.77047,-1.05619,-9.74029,-5.93794,-8.76335,-13.0243,-7.76691,-6.787,-15.9607,-12.548,-17.4461,-26.0343,-22.4692,-26.767,-25.6198,-22.6374,-20.6908,-19.09,-18.9987,-20.1777,-19.4462,-19.1476,-19.6303,-16.5203,-16.8946,-19.1831,-15.3259,-10.8142,-8.95838,-14.7026,-14.6187,-15.7591,-18.7171,-17.4919,-16.7039,-10.2787,-6.28967,-13.3482
12.7985,7.04511,-0.0932019,-3.26756,-2.39805,-3.34785,-11.42,-11.2921,-7.52882,-7.78178,-19.0122,-17.8246,-26.7206,-25.6104,-26.0515,-20.5406,-24.0037,-25.2195,-22.269,-23.0366,-22.164,-20.934,-20.3135,-23.5542,-17.766,-17.0662,-18.8534,-20.0264,-16.0951,-10.0339,-8.28352,-14.0884,-12.7668,-16.4166,-17.0549,-18.7042,-17.0128,-10.1064,-6.00829,-13.2368
5.5946,7.21487,3.50487,-7.30557,-8.89855,-10.9968,-6.91133,-12.9174,-15.8304,-17.5895,-17.7905,-16.1966,-18.6555,-21.4114,-24.6636,-28.4403,-24.7546,-21.5793,-21.634,-22.604,-24.2528,-21.153,-18.7359,-20.8718,-18.5385,-20.5473,-20.8675,-20.1786,-16.5063,-10.0956,-9.356,-15.1149,-15.6396,-15.8835,-18.4596,-17.2409,-16.7464,-10.4081,-6.55688,-13.3604
10.9251,8.72045,3.35806,-0.374688,-11.8725,-10.456,-10.372,-9.76619,-8.35856,-8.78122,-19.3782,-17.7562,-21.3021,-22.1268,-23.8971,-22.592,-25.7264,-20.7295,-20.1533,-21.8332,-25.237,-22.5194,-21.8895,-19.8958,-17.8683,-19.6287,-18.6974,-19.2672,-16.7032,-8.89402,-8.70526,-14.9146,-15.2251,-15.3148,-17.3414,-17.0041,-15.3734,-11.4403,-8.16375,-15.4979
15.3111,9.06705,5.84205,-1.4216,-9.88358,-8.73275,-8.94609,-9.58883,-9.95649,-12.263,-20.6498,-20.29,-24.6228,-20.6077,-22.1054,-22.2663,-24.4787,-23.6928,-21.309,-24.797,-22.626,-23.0512,-22.6069,-20.857,-20.0269,-18.659,-18.1112,-19.0876,-13.851,-7.85638,-7.38352,-14.795,-14.2835,-16.6206,-19.0085,-16.2651,-16.0442,-10.9295,-6.46387,-13.8484
13.7237,11.0064,6.46801,1.47762,-17.8723,-7.42168,-7.46455,-13.2661,-11.4339,-9.48751,-21.653,-23.157,-27.057,-23.7619,-23.8624,-27.718,-25.9808,-25.1158,-25.8961,-22.3956,-22.4152,-24.7449,-22.1407,-21.5878,-17.8361,-16.6968,-18.7376,-18.9863,-14.4976,-8.64251,-10.1967,-14.4436,-15.1892,-16.1679,-16.6821,-17.8259,-17.4916,-11.7946,-6.92137,-13.3718
16.1105,11.7403,0.721567,-7.18966,0.217594,-9.01791,-8.91469,-9.99788,-17.0678,-12.8391,-14.5517,-20.0516,-22.9422,-20.6176,-21.1518,-24.2308,-22.9756,-24.4724,-23.2804,-20.9806,-23.6275,-22.1387,-22.0906,-23.6388,-19.954,-17.3692,-18.737,-18.3354,-16.6401,-9.35822,-8.11501,-15.9925,-16.1515,-15.0574,-18.7531,-17.5963,-16.5503,-11.8519,-7.37261,-12.5585
20.7917,14.3696,9.41592,-1.81254,-10.2454,-11.3006,-7.79248,-9.05894,-8.76113,-15.6613,-17.0271,-22.8593,-27.5697,-22.063,-20.3932,-25.3518,-27.8491,-26.9331,-21.7468,-22.2641,-22.4534,-19.1385,-18.2667,-18.8783,-21.8345,-17.3895,-16.7924,-17.4851,-14.727,-8.85915,-6.54423,-12.7377,-14.9985,-13.9609,-18.4884,-17.5033,-15.8607,-10.4353,-6.30127,-14.3617
20.2196,14.9338,5.77712,-2.74313,-16.3241,-16.1074,-16.3732,-11.8015,-12.1982,-12.712,-16.6983,-22.4263,-20.2034,-19.8551,-24.5209,-22.5607,-23.379,-21.1655,-20.6969,-22.1037,-23.5273,-20.7818,-17.5066,-20.6926,-18.6223,-16.5764,-18.7398,-19.5093,-13.1781,-9.33323,-8.89566,-14.3617,-13.3707,-14.8838,-18.1132,-17.1487,-14.4673,-11.0023,-7.87315,-16.2185
17.1013,11.1233,2.67767,-5.92967,-8.73623,-8.08729,-11.7026,-11.4028,-13.0345,-12.4748,-14.6665,-23.2588,-24.1344,-21.1692,-20.9118,-23.2741,-21.605,-21.0762,-20.4047,-20.2236,-22.4495,-21.7055,-21.0083,-20.588,-17.6913,-18.8238,-18.0313,-19.5948,-14.8824,-9.3021,-9.26687,-14.405,-12.3167,-15.3037,-16.6101,-17.0079,-15.8822,-10.7853,-7.09428,-14.6147
9.21556,9.03479,3.80082,0.155427,-7.26641,-7.28602,-6.15569,-12.6892,-11.5858,-11.2966,-21.3014,-24.9486,-26.2055,-28.0339,-23.7564,-23.1066,-27.5019,-23.4715,-21.001,-22.3137,-23.7916,-20.5096,-21.4932,-23.531,-18.5559,-17.1359,-16.9975,-17.6496,-13.0565,-9.69093,-9.08385,-14.374,-12.5035,-16.5743,-18.6262,-18.7293,-17.0267,-11.7691,-7.18803,-13.2175
12.5534,1.39262,0.640683,-3.03785,-10.3381,-11.6618,-4.40706,-6.62212,-10.7461,-14.351,-19.2792,-18.6815,-22.1014,-24.8311,-23.3669,-23.5423,-22.0943,-23.0312,-21.8542,-20.6099,-21.2615,-19.9256,-23.5062,-22.7929,-18.0787,-18.0738,-18.3733,-20.7656,-15.7542,-6.805,-5.62413,-12.0179,-13.9069,-13.079,-16.4636,-16.6535,-15.2401,-11.5733,-8.11482,-15.2815
17.9053,13.2928,-1.30034,-6.43738,-11.2305,-9.68988,-11.1432,-12.8298,-11.674,-13.1894,-18.2166,-18.2142,-20.9269,-21.3192,-25.9173,-23.3801,-23.5503,-25.3544,-19.9807,-22.0613,-22.2485,-20.5277,-18.8439,-19.3925,-22.0519,-17.2492,-15.9254,-16.7367,-13.8428,-7.35173,-3.79242,-10.584,-12.9647,-13.5751,-15.2506,-16.7914,-15.2428,-10.3953,-7.52523,-14.8912
